F31E8.4,0.00894017160610967,6.11294918679587,2.40866643053256
F33D11.12,0.00487717565379728,8.08661713912196,1.00206726112757
F39F10.4,0.0353294850877494,3.87455181230219,6.97532516055445
F40G12.11,0.000838660658554998,7.85328701617137,1.20073307107369
F42H10.3,0.045290412298871,5.00509449400527,2.15856831204526
F46E10.2,0.00575633429165783,4.03358846272936,7.17170051877591
F48G7.4,0.0446023634106415,3.79163909742247,4.94222537361683
F52D2.7,0.0347751093930161,6.39020455702042,1.38952046003046
F53A3.1,0.0438172698216748,3.54651400222793,6.56232169448141
F54C9.11,0.0109107265697271,3.79346167252433,6.88168857155586
F54D5.15,0.0249557079311014,3.20725288186546,6.08287177173202
F55G1.7,0.0253421463423977,6.32226643985836,2.12670570989548
F55H2.7,0.00527054165757669,7.11060151219229,1.27163107847744
F56F11.2,0.0368806033513318,3.64340256853834,6.6828965304984
F57C9.6,0.0327008317351368,3.7205784453392,6.78250515887659
F59F4.3,0.0220144055853231,3.3128875184745,6.23625308089611
faah-1,0.0229223711498039,3.82944866838939,5.75471243297913
fat-3,0.0164090544878534,3.99129917088526,6.39516848395074
frm-2,0.0126428925841759,4.86626147152792,4.2414864108961
gst-30,0.0454815593502057,3.49789459455221,6.48210861618792
H06I04.6,0.0363292108346512,2.93440477224358,5.66842315215664
H17B01.1,0.00800427625168549,3.93244631471769,4.06218672451922
hlh-11,0.0104532942578971,3.34597975598027,6.28513342580666
hlh-2,0.0168717192411011,7.59231252288228,1.14181793959582
imb-2,0.0101575987030703,8.06858444078111,0.98916122435011
imp-3,0.0147799715724979,7.97861784299119,0.801913505540528
irk-3,0.0194847560430535,3.88055661163105,6.9824414882446
K12H6.7,0.0471539001864129,4.62064127032111,3.69694188489231
lem-3,0.0024034376308442,7.19752427038269,1.35820596654422
lir-3,0.010185159089653,4.50571237560829,3.96991592210259
lsy-2,0.0219049162936563,7.48030634192172,0.987107366049902
M106.3,0.00121526439396562,8.13778285398179,1.24806010564084
math-15,0.0391065638749269,4.11221068336925,7.26652128234299
mau-8,0.00858956856312616,6.69690107485304,1.45436854427524
mboa-3,0.0139318383969904,4.81501086478885,3.40272801857219
nhr-104,0.00569727070437922,3.66857067788172,6.7207094695873
nhr-19,0.00106747078247762,4.22212804857366,6.08758342498156
nhr-230,0.0170847262187487,3.30072500965137,6.22140271982008
pad-2,0.000605627394585665,3.8521023078815,6.18967564175516
pmp-3,0.0206997261362081,7.57888232024135,1.26159189468157
R03E9.2,0.0294676313683151,3.17591096038688,6.04739903973166
R166.3,0.00980512799661345,5.15874068434131,3.39236324786767
R53.2,0.0425226594133061,7.41660090456047,1.1130937100277
rap-1,0.0106903972988692,8.02822192591015,0.857166451211055
rog-1,0.00295179627950365,4.58936610477025,7.82593741528295
rsbp-1,0.0403902754872655,3.2861892562747,6.19520305159011
rskd-1,0.0390506206056176,9.20997409772955,0.873466553147466
scm-1,0.0298564584843189,4.65293859548272,2.82582979374208
sdz-38,0.0371944801041878,3.62961033186842,6.65919516432737
secs-1,0.0490847194525988,4.56882398668015,3.35829229337924
set-19,0.00742968750514232,4.7022407335858,3.18293354244378
skr-16,0.041096650210715,6.50496902869736,1.42630240235333
smg-4,0.0112005301985828,7.97445666397036,0.909018480020149
snt-5,0.00210073697681019,3.85393186317487,6.95322178588939
sqrd-1,0.00198044422770392,5.04741863716215,4.35770916300267
sqv-6,0.0103085444964713,3.31311936988802,4.67824052718478
sre-9,0.0333605678245826,2.80406881537826,5.45677417942691
T05H4.11,0.0361689920728457,8.53138787777691,0.656069722853127
T07E3.4,0.0295272911980891,5.25553750099826,2.56565134236047
T09B4.1,0.0315237999803775,8.52674732402791,0.701847041492374
T19A6.3,0.000542098516518749,8.26828980420681,1.42754479219499
T22G5.3,0.0492148321985854,5.03390283130616,1.94723618022803
T24B1.1,0.0355757079332068,6.79997982720846,1.16473137481179
T27F6.7,0.0323310274932793,7.50045832793403,1.1123094578579
tag-218,0.017414235317064,4.49459222010438,3.9167310913116
tag-224,0.00629340187498302,3.81078889022091,4.90411457552288
tap-1,0.0453493490675414,3.0046482640644,4.93137349996529
toc-1,0.0147130362672704,8.26565619619732,0.911608862144535
tsp-9,0.000125484499748029,4.22579840424547,7.40488926950085
W02D9.4,0.00206001254967718,5.58660146340309,3.37785655044094
W02G9.5,0.00928073421693258,3.33797402253313,5.51649370544753
W04B5.3,0.0319096608566398,3.65154026209487,5.96979096768401
wdr-5.2,0.00336045671238676,3.92522227493495,5.389649011037
Y111B2A.12,0.00126349411440689,4.036758484385,7.1800361242426
Y116A8C.22,0.0223564134629294,4.51385437574941,3.43050125921391
Y37E3.24,0.000509945722290278,5.53062246835724,8.86053790233372
Y37E3.25,0.0100734127027021,4.29252657823148,7.48227821286199
Y40B10A.9,0.0204775505901499,3.20013157537751,6.07982686141164
Y41E3.1,0.0384976183526669,8.83765437448951,0.695841061398615
Y43B11AR.3,0.0466921263218689,3.15920927204126,6.00757173227445
Y54F10AM.11,0.00567879592840991,6.41115928300635,2.21985524088403
Y54G2A.19,0.0215361130004273,3.68560256375335,3.98169783953286
Y55B1AL.1,0.0254914228934731,3.92997142150064,4.62778371421396
Y55F3C.9,0.0402485947321532,3.5682008322596,6.5851423969768
Y57A10A.23,0.0131170248640161,3.33316310769974,6.26176123876277
Y59A8B.12,0.00737781456644204,6.30395995455311,1.97748477569131
Y71G10AR.4,0.0267333377600499,2.90791958168228,4.89626673124374
Y73F8A.26,0.0114266419354822,3.71782348630334,6.78163397490535
ykt-6,0.0183592636419529,8.65952041497044,0.858135516388554
ZC373.5,0.00653630792591519,3.80446143932061,6.88729937633882
ZC506.1,0.0406013261508897,5.64029896395899,1.62341387052772
ZK1127.13,0.0354598807182988,7.31609155097871,0.942629832482472
ZK380.t2,0.0161352264700443,3.62746058239552,6.65610934391302
ZK632.5,0.0416364885282283,5.66229246140498,1.61846861252033
